region,year,parameter,lower,value,upper
Europe and Northern America,2015,mmr,10.5270069229773,11.0458900946141,11.6000652933206
Europe and Northern America,2015,pm,0.0061458959536227,0.0064488312521646,0.0067723708048835
Europe and Northern America,2015,maternal_deaths_summation_of_country_estimates,1356.98799603764,1356.98799603764,1356.98799603764
Europe and Northern America,2015,births,12341000.0,12341000.0,12341000.0
Europe and Northern America,2015,hiv_related_indirect_mmr,6.31694508178182e-07,6.31694508178182e-07,6.31694508178182e-07
Europe and Northern America,2015,hiv_related_indirect_maternal_deaths,7.79574192542695,7.79574192542695,7.79574192542695
Europe and Northern America,2015,hiv_related_indirect_percentage,0.574488643097082,0.574488643097082,0.574488643097082
Europe and Northern America,2015,lifetime_risk,0.0001750510793261,0.0001836751956165,0.0001928729575725
Europe and Northern America,2015,lifetime_risk_1_in,5713.0,5444.0,5185.0
Europe and Northern America,2016,mmr,10.4669050772892,11.0584461544689,11.6750553472325
Europe and Northern America,2016,pm,0.0060833600066799,0.0064271633854868,0.0067855363405591
Europe and Northern America,2016,maternal_deaths_summation_of_country_estimates,1348.64115835929,1348.64115835929,1348.64115835929
Europe and Northern America,2016,births,12250000.0,12250000.0,12250000.0
Europe and Northern America,2016,hiv_related_indirect_mmr,7.18506917004459e-07,7.18506917004459e-07,7.18506917004459e-07
Europe and Northern America,2016,hiv_related_indirect_maternal_deaths,8.80170973330463,8.80170973330463,8.80170973330463
Europe and Northern America,2016,hiv_related_indirect_percentage,0.652635408518341,0.652635408518341,0.652635408518341
Europe and Northern America,2016,lifetime_risk,0.0001729540574844,0.00018271011437,0.0001928900096205
Europe and Northern America,2016,lifetime_risk_1_in,5782.0,5473.0,5184.0
Europe and Northern America,2017,mmr,10.5996006450117,11.2899979191604,12.0039349711141
Europe and Northern America,2017,pm,0.0060489546386507,0.0064429488969098,0.0068503767790302
Europe and Northern America,2017,maternal_deaths_summation_of_country_estimates,1327.52511199057,1327.52511199057,1327.52511199057
Europe and Northern America,2017,births,11833000.0,11833000.0,11833000.0
Europe and Northern America,2017,hiv_related_indirect_mmr,4.74912613237725e-07,4.74912613237725e-07,4.74912613237725e-07
Europe and Northern America,2017,hiv_related_indirect_maternal_deaths,5.619640952442,5.619640952442,5.619640952442
Europe and Northern America,2017,hiv_related_indirect_percentage,0.423317111042486,0.423317111042486,0.423317111042486
Europe and Northern America,2017,lifetime_risk,0.000174585246313,0.0001859435988107,0.0001977091690753
Europe and Northern America,2017,lifetime_risk_1_in,5728.0,5378.0,5058.0
Europe and Northern America,2018,mmr,10.5730510000079,11.3789132840556,12.1986123328803
Europe and Northern America,2018,pm,0.0059408320380488,0.0063936334550969,0.0068542095339234
Europe and Northern America,2018,maternal_deaths_summation_of_country_estimates,1300.63632612278,1300.63632612278,1300.63632612278
Europe and Northern America,2018,births,11517000.0,11517000.0,11517000.0
Europe and Northern America,2018,hiv_related_indirect_mmr,4.04151025962478e-07,4.04151025962478e-07,4.04151025962478e-07
Europe and Northern America,2018,hiv_related_indirect_maternal_deaths,4.65460736600986,4.65460736600986,4.65460736600986
Europe and Northern America,2018,hiv_related_indirect_percentage,0.357871548912163,0.357871548912163,0.357871548912163
Europe and Northern America,2018,lifetime_risk,0.000169733509348,0.0001826298137872,0.0001957475636192
Europe and Northern America,2018,lifetime_risk_1_in,5892.0,5476.0,5109.0
Europe and Northern America,2019,mmr,10.3450249272077,11.2396004454254,12.1708363459567
Europe and Northern America,2019,pm,0.0057708455581369,0.0062698735635839,0.0067893521146723
Europe and Northern America,2019,maternal_deaths_summation_of_country_estimates,1247.67042355379,1247.67042355379,1247.67042355379
Europe and Northern America,2019,births,11203000.0,11203000.0,11203000.0
Europe and Northern America,2019,hiv_related_indirect_mmr,2.73864531456572e-07,2.73864531456572e-07,2.73864531456572e-07
Europe and Northern America,2019,hiv_related_indirect_maternal_deaths,3.06810434590798,3.06810434590798,3.06810434590798
Europe and Northern America,2019,hiv_related_indirect_percentage,0.245906634315252,0.245906634315252,0.245906634315252
Europe and Northern America,2019,lifetime_risk,0.0001572704411736,0.0001708668101615,0.0001849865077063
Europe and Northern America,2019,lifetime_risk_1_in,6358.0,5853.0,5406.0
Europe and Northern America,2020,mmr,11.0683343718805,12.8922379618207,15.0415143120005
Europe and Northern America,2020,pm,0.0051804738554976,0.0060341420358372,0.0070400991714142
Europe and Northern America,2020,maternal_deaths_summation_of_country_estimates,1388.10986533264,1388.10986533264,1388.10986533264
Europe and Northern America,2020,births,10958000.0,10958000.0,10958000.0
Europe and Northern America,2020,hiv_related_indirect_mmr,3.79414134912137e-07,3.79414134912137e-07,3.79414134912137e-07
Europe and Northern America,2020,hiv_related_indirect_maternal_deaths,4.1576200903672,4.1576200903672,4.1576200903672
Europe and Northern America,2020,hiv_related_indirect_percentage,0.299516644481947,0.299516644481947,0.299516644481947
Europe and Northern America,2020,lifetime_risk,0.0001682251777336,0.0001958033986288,0.0002284226217344
Europe and Northern America,2020,lifetime_risk_1_in,5944.0,5107.0,4378.0
Latin America and the Caribbean,2000,mmr,87.0729130023626,89.9683228397716,93.2331369741214
Latin America and the Caribbean,2000,pm,0.0482700041894578,0.049875112370209,0.0516850046376078
Latin America and the Caribbean,2000,maternal_deaths_summation_of_country_estimates,10369.8647865563,10369.8647865563,10369.8647865563
Latin America and the Caribbean,2000,births,11570000.0,11570000.0,11570000.0
Latin America and the Caribbean,2000,hiv_related_indirect_mmr,9.11147132394799e-06,9.11147132394799e-06,9.11147132394799e-06
Latin America and the Caribbean,2000,hiv_related_indirect_maternal_deaths,105.419723218078,105.419723218078,105.419723218078
Latin America and the Caribbean,2000,hiv_related_indirect_percentage,1.01659689290015,1.01659689290015,1.01659689290015
Latin America and the Caribbean,2000,lifetime_risk,0.0024335294101331,0.002509731075061,0.0025966717354005
Latin America and the Caribbean,2000,lifetime_risk_1_in,411.0,398.0,385.0
Latin America and the Caribbean,2001,mmr,86.5381859783384,89.5434360359898,92.9470527673516
Latin America and the Caribbean,2001,pm,0.0476412689791509,0.0492957285073644,0.0511694980851244
Latin America and the Caribbean,2001,maternal_deaths_summation_of_country_estimates,10218.3825896946,10218.3825896946,10218.3825896946
Latin America and the Caribbean,2001,births,11456000.0,11456000.0,11456000.0
Latin America and the Caribbean,2001,hiv_related_indirect_mmr,9.67556200193756e-06,9.67556200193756e-06,9.67556200193756e-06
Latin America and the Caribbean,2001,hiv_related_indirect_maternal_deaths,110.843238294197,110.843238294197,110.843238294197
Latin America and the Caribbean,2001,hiv_related_indirect_percentage,1.08474347404044,1.08474347404044,1.08474347404044
Latin America and the Caribbean,2001,lifetime_risk,0.0024047857265524,0.0024849727649468,0.0025758140068833
Latin America and the Caribbean,2001,lifetime_risk_1_in,416.0,402.0,388.0
Latin America and the Caribbean,2002,mmr,85.8679498158243,88.9120491370089,92.3287508852875
Latin America and the Caribbean,2002,pm,0.0471448034617429,0.0488161309421718,0.050692031470314
Latin America and the Caribbean,2002,maternal_deaths_summation_of_country_estimates,10030.2012876818,10030.2012876818,10030.2012876818
Latin America and the Caribbean,2002,births,11331000.0,11331000.0,11331000.0
Latin America and the Caribbean,2002,hiv_related_indirect_mmr,9.59902067776621e-06,9.59902067776621e-06,9.59902067776621e-06
Latin America and the Caribbean,2002,hiv_related_indirect_maternal_deaths,108.766503299769,108.766503299769,108.766503299769
Latin America and the Caribbean,2002,hiv_related_indirect_percentage,1.08439003545568,1.08439003545568,1.08439003545568
Latin America and the Caribbean,2002,lifetime_risk,0.0023801999423851,0.0024613369986807,0.0025529546873313
Latin America and the Caribbean,2002,lifetime_risk_1_in,420.0,406.0,392.0
Latin America and the Caribbean,2003,mmr,83.4688068540444,86.4179814253688,89.986164264471
Latin America and the Caribbean,2003,pm,0.0448674626781505,0.0464527492660087,0.0483707748901462
Latin America and the Caribbean,2003,maternal_deaths_summation_of_country_estimates,9623.58280052748,9623.58280052748,9623.58280052748
Latin America and the Caribbean,2003,births,11183000.0,11183000.0,11183000.0
Latin America and the Caribbean,2003,hiv_related_indirect_mmr,9.64807943028768e-06,9.64807943028768e-06,9.64807943028768e-06
Latin America and the Caribbean,2003,hiv_related_indirect_maternal_deaths,107.894472268907,107.894472268907,107.894472268907
Latin America and the Caribbean,2003,hiv_related_indirect_percentage,1.12114660937913,1.12114660937913,1.12114660937913
Latin America and the Caribbean,2003,lifetime_risk,0.0020945577958941,0.0021661832851263,0.002250704262049
Latin America and the Caribbean,2003,lifetime_risk_1_in,477.0,462.0,444.0
Latin America and the Caribbean,2004,mmr,84.1808514201604,87.2361122699346,90.7600700595448
Latin America and the Caribbean,2004,pm,0.0455306608246172,0.0471831511847764,0.0490891443432227
Latin America and the Caribbean,2004,maternal_deaths_summation_of_country_estimates,9670.71852896435,9670.71852896435,9670.71852896435
Latin America and the Caribbean,2004,births,11143000.0,11143000.0,11143000.0
Latin America and the Caribbean,2004,hiv_related_indirect_mmr,9.5360358182494e-06,9.5360358182494e-06,9.5360358182494e-06
Latin America and the Caribbean,2004,hiv_related_indirect_maternal_deaths,106.260047122753,106.260047122753,106.260047122753
Latin America and the Caribbean,2004,hiv_related_indirect_percentage,1.09878130362804,1.09878130362804,1.09878130362804
Latin America and the Caribbean,2004,lifetime_risk,0.0020869235235547,0.0021585492577004,0.002240656039078
Latin America and the Caribbean,2004,lifetime_risk_1_in,479.0,463.0,446.0
Latin America and the Caribbean,2005,mmr,81.8086700367724,84.5775761501874,87.7961289715336
Latin America and the Caribbean,2005,pm,0.044727147459439,0.0462409878871148,0.0480006630729067
Latin America and the Caribbean,2005,maternal_deaths_summation_of_country_estimates,9335.31949854994,9335.31949854994,9335.31949854994
Latin America and the Caribbean,2005,births,11094000.0,11094000.0,11094000.0
Latin America and the Caribbean,2005,hiv_related_indirect_mmr,9.36097301089327e-06,9.36097301089327e-06,9.36097301089327e-06
Latin America and the Caribbean,2005,hiv_related_indirect_maternal_deaths,103.85063458285,103.85063458285,103.85063458285
Latin America and the Caribbean,2005,hiv_related_indirect_percentage,1.11244863766024,1.11244863766024,1.11244863766024
Latin America and the Caribbean,2005,lifetime_risk,0.0020080372488552,0.0020734264852518,0.002148207952587
Latin America and the Caribbean,2005,lifetime_risk_1_in,498.0,482.0,466.0
Latin America and the Caribbean,2006,mmr,80.4649638937731,83.3198853015368,86.5507279020731
Latin America and the Caribbean,2006,pm,0.0437369205954713,0.0452887198491505,0.0470448519523435
Latin America and the Caribbean,2006,maternal_deaths_summation_of_country_estimates,9117.819698939,9117.819698939,9117.819698939
Latin America and the Caribbean,2006,births,11004000.0,11004000.0,11004000.0
Latin America and the Caribbean,2006,hiv_related_indirect_mmr,8.39916591618328e-06,8.39916591618328e-06,8.39916591618328e-06
Latin America and the Caribbean,2006,hiv_related_indirect_maternal_deaths,92.4244217416808,92.4244217416808,92.4244217416808
Latin America and the Caribbean,2006,hiv_related_indirect_percentage,1.01366801267671,1.01366801267671,1.01366801267671
Latin America and the Caribbean,2006,lifetime_risk,0.0019684287852352,0.0020356949475624,0.0021098413422435
Latin America and the Caribbean,2006,lifetime_risk_1_in,508.0,491.0,474.0
Latin America and the Caribbean,2007,mmr,81.4067254009055,84.47960385214,87.9506013601182
Latin America and the Caribbean,2007,pm,0.0438143672754434,0.0454682383087288,0.0473363832178596
Latin America and the Caribbean,2007,maternal_deaths_summation_of_country_estimates,9171.50766368917,9171.50766368917,9171.50766368917
Latin America and the Caribbean,2007,births,10924000.0,10924000.0,10924000.0
Latin America and the Caribbean,2007,hiv_related_indirect_mmr,7.36517655744179e-06,7.36517655744179e-06,7.36517655744179e-06
Latin America and the Caribbean,2007,hiv_related_indirect_maternal_deaths,80.4571887134941,80.4571887134941,80.4571887134941
Latin America and the Caribbean,2007,hiv_related_indirect_percentage,0.877251501757246,0.877251501757246,0.877251501757246
Latin America and the Caribbean,2007,lifetime_risk,0.00199008979988,0.0020621769780137,0.0021419962937024
Latin America and the Caribbean,2007,lifetime_risk_1_in,502.0,485.0,467.0
Latin America and the Caribbean,2008,mmr,80.4254874847211,83.5398311426706,87.1926475895175
Latin America and the Caribbean,2008,pm,0.043260448941171,0.0449356381008958,0.046900468956541
Latin America and the Caribbean,2008,maternal_deaths_summation_of_country_estimates,9022.37563509304,9022.37563509304,9022.37563509304
Latin America and the Caribbean,2008,births,10863000.0,10863000.0,10863000.0
Latin America and the Caribbean,2008,hiv_related_indirect_mmr,6.58345248842021e-06,6.58345248842021e-06,6.58345248842021e-06
Latin America and the Caribbean,2008,hiv_related_indirect_maternal_deaths,71.5160443817087,71.5160443817087,71.5160443817087
Latin America and the Caribbean,2008,hiv_related_indirect_percentage,0.792652038378263,0.792652038378263,0.792652038378263
Latin America and the Caribbean,2008,lifetime_risk,0.0019407441848418,0.0020122177364141,0.0020952012969477
Latin America and the Caribbean,2008,lifetime_risk_1_in,515.0,497.0,477.0
Latin America and the Caribbean,2009,mmr,77.3374365835911,80.2894607696286,84.0724976396601
Latin America and the Caribbean,2009,pm,0.0417711579226974,0.0433655923119639,0.0454088696367131
Latin America and the Caribbean,2009,maternal_deaths_summation_of_country_estimates,8670.77815057045,8670.77815057045,8670.77815057045
Latin America and the Caribbean,2009,births,10856000.0,10856000.0,10856000.0
Latin America and the Caribbean,2009,hiv_related_indirect_mmr,5.84154424941963e-06,5.84154424941963e-06,5.84154424941963e-06
Latin America and the Caribbean,2009,hiv_related_indirect_maternal_deaths,63.4158043716995,63.4158043716995,63.4158043716995
Latin America and the Caribbean,2009,hiv_related_indirect_percentage,0.73137385446227,0.73137385446227,0.73137385446227
Latin America and the Caribbean,2009,lifetime_risk,0.0018101616169222,0.0018761849084611,0.0019584202430097
Latin America and the Caribbean,2009,lifetime_risk_1_in,552.0,533.0,511.0
Latin America and the Caribbean,2010,mmr,74.8887370223184,78.6080416213119,83.7034728568239
Latin America and the Caribbean,2010,pm,0.0407630719398912,0.0427875456720354,0.0455610659405912
Latin America and the Caribbean,2010,maternal_deaths_summation_of_country_estimates,8462.82048610138,8462.82048610138,8462.82048610138
Latin America and the Caribbean,2010,births,10831000.0,10831000.0,10831000.0
Latin America and the Caribbean,2010,hiv_related_indirect_mmr,5.47406733667765e-06,5.47406733667765e-06,5.47406733667765e-06
Latin America and the Caribbean,2010,hiv_related_indirect_maternal_deaths,59.2896233235556,59.2896233235556,59.2896233235556
